Date,Humidity,PM1,PM2.5,PM10
2021-06-17 01:00:00,39.67686901583334,4.9976666666666665,6.494833333333334,7.601666666666666
2021-06-17 02:00:00,41.47552376316666,4.808166666666666,6.025833333333333,6.835500000000001
2021-06-17 03:00:00,42.430601654,4.636666666666668,5.965000000000001,6.923666666666666
2021-06-17 04:00:00,42.144504337666646,4.526833333333332,5.955499999999998,7.0415
2021-06-17 05:00:00,43.573633658833344,4.506500000000002,5.474666666666667,6.037333333333334
2021-06-17 06:00:00,40.556102533333345,5.501500000000001,6.934666666666664,7.908999999999997
2021-06-17 07:00:00,33.650869263,6.0429999999999975,7.460833333333336,8.351333333333333
2021-06-17 08:00:00,28.341114899166676,5.724666666666666,7.175333333333333,8.141666666666664
2021-06-17 09:00:00,24.89924924916666,7.051833333333332,8.895499999999997,10.1505
2021-06-17 10:00:00,20.011007305166668,7.772666666666667,9.179,9.848000000000003
2021-06-17 11:00:00,17.062983416833326,8.232166666666668,10.172333333333334,11.396166666666666
2021-06-17 12:00:00,15.44515310416667,8.752666666666666,10.237833333333334,10.879
2021-06-17 13:00:00,13.520156004499997,7.443833333333331,8.712000000000002,9.262833333333337
2021-06-17 14:00:00,13.70533722566666,7.614666666666666,8.990666666666668,9.644666666666668
2021-06-17 15:00:00,13.770213261666672,7.614999999999995,8.866166666666667,9.376666666666667
2021-06-17 16:00:00,13.722082307666666,6.479333333333333,7.6885,8.288666666666664
2021-06-17 17:00:00,16.966359099833333,6.859833333333333,8.362833333333334,9.253333333333334
2021-06-17 18:00:00,16.5021571455,5.811166666666666,7.065666666666666,7.797
2021-06-17 19:00:00,18.40982328416667,5.963166666666666,7.265999999999999,8.035
2021-06-17 20:00:00,21.03211101566666,7.310999999999998,8.852166666666665,9.732
2021-06-17 21:00:00,26.473877006666676,23.040499999999994,27.354500000000005,29.50433333333334
2021-06-17 22:00:00,30.523742506499996,6.232,7.327166666666664,7.824999999999999
2021-06-17 23:00:00,34.50563848266667,7.315666666666666,8.691166666666668,9.381
2021-06-18 00:00:00,36.662795444833336,7.166000000000001,8.546333333333335,9.260333333333334
2021-06-18 01:00:00,37.92368305800001,7.669833333333333,9.394000000000004,10.440333333333337
2021-06-18 02:00:00,36.281414711000004,7.9179999999999975,9.363999999999999,10.060833333333331
2021-06-18 03:00:00,37.219924309,7.581500000000001,8.978833333333334,9.6605
2021-06-18 04:00:00,39.96461463816667,6.683166666666667,8.121,8.958166666666667
2021-06-18 05:00:00,43.050986876333326,7.758333333333329,9.277999999999999,10.078166666666664
2021-06-18 06:00:00,40.64996249,7.885666666666667,9.676333333333332,10.770333333333337
2021-06-18 07:00:00,32.37532220233333,7.416,9.071166666666668,10.067666666666666
2021-06-18 08:00:00,27.114360374999986,6.859666666666668,8.498166666666666,9.542666666666666
2021-06-18 09:00:00,23.977513980666668,6.616500000000002,8.16666666666667,9.140666666666668
2021-06-18 10:00:00,19.708438979500006,7.069333333333334,8.568666666666665,9.428500000000001
2021-06-18 11:00:00,17.01195581383333,8.014833333333334,9.829666666666668,10.936166666666667
2021-06-18 12:00:00,15.126365381333335,8.287833333333333,9.798499999999999,10.524833333333337
2021-06-18 13:00:00,12.457239211,8.899166666666666,10.553999999999998,11.370166666666668
2021-06-18 14:00:00,12.296487055423727,8.568305084745761,10.280000000000001,11.202372881355934
2021-06-18 15:00:00,12.324854574,8.365499999999999,10.093499999999999,11.058499999999997
2021-06-18 16:00:00,14.6099997425,9.045000000000003,10.7285,11.559333333333333
2021-06-18 17:00:00,19.115166330499996,8.770666666666667,10.148166666666668,10.663833333333331
2021-06-18 18:00:00,22.68821506316667,8.610333333333335,10.206333333333339,10.990333333333332
2021-06-18 19:00:00,25.829131670333346,9.749500000000003,11.632333333333328,12.607833333333328
2021-06-18 20:00:00,29.45773680266667,8.436666666666667,10.55733333333333,11.963166666666666
2021-06-18 21:00:00,27.633300788666656,7.8775,9.711166666666665,10.854500000000007
2021-06-18 22:00:00,38.564843085499994,5.901333333333332,7.929000000000001,9.532000000000002
2021-06-18 23:00:00,59.050713487500005,5.331333333333332,8.155999999999999,10.738499999999998
2021-06-19 00:00:00,57.73877635450001,4.2475,6.629666666666665,8.8375
2021-06-19 01:00:00,56.895819337,4.388833333333335,6.340333333333334,8.039333333333337
2021-06-19 02:00:00,55.963361082666665,4.957333333333334,7.165000000000002,9.088000000000003
2021-06-19 03:00:00,56.474460251833335,5.671499999999999,7.986833333333334,9.946666666666665
2021-06-19 04:00:00,54.92616102716667,5.7668333333333335,8.028833333333333,9.918166666666668
2021-06-19 05:00:00,55.154311296833356,6.299833333333334,8.69,10.659166666666664
2021-06-19 06:00:00,53.555509825333324,6.582666666666668,8.365833333333335,9.608500000000001
2021-06-19 07:00:00,49.586874272833334,7.179333333333332,9.652166666666668,11.60966666666667
2021-06-19 08:00:00,44.63858592766665,7.680499999999999,9.68983333333333,11.058333333333332
2021-06-19 09:00:00,37.036678177499994,7.541166666666669,9.55133333333333,10.937333333333337
2021-06-19 10:00:00,28.223677972666664,8.704666666666668,11.046166666666668,12.669166666666666
2021-06-19 11:00:00,24.44349036333333,9.315833333333332,11.162999999999998,12.150166666666667
2021-06-19 12:00:00,25.708166823000006,9.766500000000004,11.653166666666664,12.629333333333333
2021-06-19 13:00:00,22.915002902833333,9.428166666666666,11.392333333333324,12.499666666666663
2021-06-19 14:00:00,20.386276343499993,8.850833333333332,10.605833333333333,11.544
2021-06-19 15:00:00,18.996676864500007,8.040833333333332,9.696833333333336,10.619666666666665
2021-06-19 16:00:00,19.783027512,8.950833333333334,10.6495,11.510166666666668
2021-06-19 17:00:00,22.28457972766667,9.826333333333336,11.521166666666666,12.2725
2021-06-19 18:00:00,23.13652108383333,9.745833333333332,11.877000000000004,13.137000000000004
2021-06-19 19:00:00,25.521027088666656,9.832500000000001,11.680333333333332,12.606166666666667
2021-06-19 20:00:00,30.553075657000008,11.073500000000001,13.401000000000002,14.727166666666669
2021-06-19 21:00:00,37.181703469,12.180000000000005,14.607166666666666,15.910500000000003
2021-06-19 22:00:00,39.939281392666665,12.445833333333333,14.617166666666662,15.59716666666666
2021-06-19 23:00:00,40.62121809,13.651333333333334,16.1055,17.26216666666667
2021-06-20 00:00:00,41.2698947005,14.265333333333329,16.78533333333333,17.942666666666664
2021-06-20 01:00:00,45.232609008166655,14.74883333333333,17.496166666666664,18.85433333333333
2021-06-20 02:00:00,46.91507075100001,14.884499999999996,17.618666666666673,18.947166666666668
2021-06-20 03:00:00,43.543729102203386,11.601864406779661,14.11203389830509,15.580847457627122
2021-06-20 04:00:00,38.677263090000004,3.7228333333333334,5.179333333333335,6.3931666666666676
2021-06-20 05:00:00,39.42250873216666,2.075833333333333,3.5958333333333337,5.081166666666667
2021-06-20 06:00:00,41.81652912283335,2.317500000000001,3.959833333333333,5.555499999999999
2021-06-20 07:00:00,46.184012595666665,2.6354999999999995,4.361666666666667,6.014666666666665
2021-06-20 08:00:00,41.43480494200001,2.5659999999999994,3.918166666666667,5.152000000000001
2021-06-20 09:00:00,38.60234865183333,2.1343333333333336,3.284666666666667,4.3405
2021-06-20 10:00:00,31.72537993866666,2.0813333333333333,3.494833333333332,4.857333333333333
2021-06-20 11:00:00,24.577648384666663,2.088,3.969666666666667,5.864499999999998
2021-06-20 12:00:00,21.945905669833344,3.2238333333333324,5.213666666666667,7.096833333333331
2021-06-20 13:00:00,23.501564573166664,4.500000000000001,7.023,9.359833333333336
2021-06-20 14:00:00,22.952779860333344,4.932833333333334,8.004,10.914666666666669
2021-06-20 15:00:00,23.81379854933333,5.277000000000001,8.023000000000001,10.522500000000003
2021-06-20 16:00:00,30.16942128633333,6.2524999999999995,9.593666666666666,12.652666666666672
2021-06-20 17:00:00,36.4359558625,6.615333333333336,9.822333333333331,12.685833333333338
2021-06-20 18:00:00,54.46047830183334,3.5443333333333347,5.805666666666669,7.962
2021-06-20 19:00:00,49.135491749500005,2.1908333333333343,4.084166666666666,5.9845
2021-06-20 20:00:00,49.669014722833325,2.5478333333333327,4.460166666666668,6.336500000000001
2021-06-20 21:00:00,45.19728830266666,1.7009999999999998,3.5204999999999997,5.392666666666664
2021-06-20 22:00:00,47.470606731000004,1.8838333333333337,4.134333333333332,6.474999999999999
2021-06-20 23:00:00,48.58402663016668,1.9029999999999996,3.9268333333333327,6.006
2021-06-21 00:00:00,51.62990759566666,2.0363333333333324,3.7411666666666656,5.442166666666667
2021-06-21 01:00:00,49.970185100999984,1.876,3.591166666666667,5.322500000000001
2021-06-21 02:00:00,49.00791976683333,1.8958333333333328,3.6270000000000002,5.3759999999999994
2021-06-21 03:00:00,48.333029014166655,2.3465,4.280500000000001,6.2058333333333335
2021-06-21 04:00:00,46.78799192899999,2.2238333333333338,4.406666666666666,6.630999999999999
2021-06-21 05:00:00,48.625507833333344,2.2550000000000003,3.863,5.426166666666668
2021-06-21 06:00:00,46.11516846266666,2.0730000000000004,3.603999999999999,5.102666666666668
2021-06-21 07:00:00,40.375590946166675,2.3114999999999997,4.254666666666666,6.1945
2021-06-21 08:00:00,35.419792926666666,1.757666666666666,3.5554999999999994,5.39566666666667
2021-06-21 09:00:00,32.09804022266666,1.830833333333333,3.6445,5.4935
2021-06-21 10:00:00,26.597591464833343,2.050666666666667,3.8766666666666665,5.715
2021-06-21 11:00:00,21.13545837733334,1.854166666666667,3.327833333333334,4.786500000000001
2021-06-21 12:00:00,20.441477732,1.745166666666667,3.150166666666667,4.543833333333334
2021-06-21 13:00:00,17.474669640000002,2.0738333333333334,3.5580000000000003,5.002666666666667
2021-06-21 14:00:00,15.542449634166669,1.8956666666666673,3.5358333333333345,5.179666666666666
2021-06-21 15:00:00,15.972100866333335,1.7216666666666667,3.0928333333333335,4.450999999999999
2021-06-21 16:00:00,19.829211724499995,1.9534999999999996,3.656333333333332,5.365500000000001
2021-06-21 17:00:00,21.080035726000002,2.1073333333333326,4.389666666666668,6.741666666666668
2021-06-21 18:00:00,27.314384874,2.081333333333333,3.739999999999998,5.381833333333332
2021-06-21 19:00:00,45.81122919833334,1.9988333333333332,3.4788333333333337,4.926833333333333
2021-06-21 20:00:00,53.38945307733334,2.6915,4.446,6.125333333333332
2021-06-21 21:00:00,52.607808872333344,2.783500000000001,4.508000000000001,6.141000000000003
2021-06-21 22:00:00,51.81536578516667,3.205666666666666,4.663833333333334,5.942333333333335
2021-06-21 23:00:00,54.11367493549999,3.6519999999999992,5.4174999999999995,6.992833333333333
2021-06-22 00:00:00,53.39283570766666,3.61,5.347166666666666,6.8955
2021-06-22 01:00:00,53.990356875666656,2.950166666666666,4.357833333333333,5.610166666666665
2021-06-22 02:00:00,53.99108422883332,3.182499999999999,4.627666666666667,5.894666666666666
2021-06-22 03:00:00,55.24849986150002,3.359833333333333,4.773000000000001,5.9813333333333345
2021-06-22 04:00:00,53.612125130999985,4.255999999999999,5.716666666666666,6.872666666666665
2021-06-22 05:00:00,51.74938964550001,3.7365000000000004,5.3038333333333325,6.641833333333332
2021-06-22 06:00:00,52.07067765583333,5.209,6.915500000000001,8.2365
2021-06-22 07:00:00,47.111931697333326,3.6551666666666667,4.635499999999998,5.313499999999999
2021-06-22 08:00:00,47.27294302833332,5.0745,6.579833333333335,7.6865
2021-06-22 09:00:00,40.75871688066668,5.443666666666668,7.625166666666666,9.459666666666664
2021-06-22 10:00:00,36.186268912333325,2.7144999999999997,4.155166666666665,5.471999999999999
2021-06-22 11:00:00,40.834583161499985,2.315,3.5228333333333337,4.624333333333332
2021-06-22 12:00:00,34.43907652533333,2.028333333333333,3.005666666666666,3.8778333333333324
2021-06-22 13:00:00,24.04353452466667,1.7076666666666658,2.9961666666666664,4.262
2021-06-22 14:00:00,19.875758978000004,1.4001666666666663,2.6271666666666667,3.8593333333333337
2021-06-22 15:00:00,22.123957678666663,1.5450000000000002,2.7663333333333324,3.975333333333332
2021-06-22 16:00:00,28.374735107333333,1.993333333333333,3.0669999999999997,4.052833333333333
2021-06-22 17:00:00,32.07826415483334,2.1786666666666665,3.156333333333333,4.009
2021-06-22 18:00:00,34.88219814,2.346833333333333,3.344833333333333,4.200666666666666
2021-06-22 19:00:00,47.711083225166675,2.4176666666666673,3.5044999999999997,4.453833333333333
2021-06-22 20:00:00,52.587856626333334,3.2470000000000008,4.4685,5.472333333333332
2021-06-22 21:00:00,51.13485327533332,3.1953333333333336,4.514333333333334,5.6365
2021-06-22 22:00:00,52.14257263766665,4.0346666666666655,5.4345,6.546166666666668
2021-06-22 23:00:00,51.877491056166654,4.949166666666667,6.253500000000002,7.1466666666666665
2021-06-23 00:00:00,57.04709961100001,3.245833333333334,4.6605,5.884166666666668
2021-06-23 01:00:00,56.41123963800001,2.407666666666667,3.6854999999999998,4.853999999999999
2021-06-23 02:00:00,57.17211681583333,2.981500000000001,4.518166666666667,5.9135
2021-06-23 03:00:00,55.103137897166675,3.152833333333333,4.207999999999998,5.033666666666665
2021-06-23 04:00:00,55.32093917566665,3.4955000000000003,4.921166666666666,6.128500000000002
2021-06-23 05:00:00,56.40325195983333,3.2478333333333342,4.730333333333334,6.031666666666667
2021-06-23 06:00:00,55.41854899116666,3.6666666666666665,4.845166666666665,5.748666666666667
2021-06-23 07:00:00,54.095139935333314,4.1105,5.523833333333331,6.641
2021-06-23 08:00:00,47.27558673,3.488,4.6915,5.645833333333332
2021-06-23 09:00:00,41.1031596605,2.8016666666666654,3.7306666666666657,4.454166666666667
2021-06-23 10:00:00,31.623644271999996,3.173833333333332,4.441166666666666,5.506499999999998
2021-06-23 11:00:00,23.524917806833333,2.104333333333334,2.9951666666666674,3.7588333333333335
2021-06-23 12:00:00,22.261719886999995,2.1856666666666658,3.1068333333333342,3.8954999999999997
2021-06-23 13:00:00,23.982982769833335,1.9879999999999998,2.635166666666667,3.1349999999999993
2021-06-23 14:00:00,24.978739291166672,2.3013333333333326,3.4475,4.479666666666668
2021-06-23 15:00:00,21.041129048833337,2.049666666666668,2.9483333333333346,3.728000000000001
2021-06-23 16:00:00,23.997374788166667,2.1074999999999995,2.9316666666666666,3.6181666666666676
2021-06-23 17:00:00,25.780982657833327,2.7313333333333345,3.804333333333334,4.7006666666666685
2021-06-23 18:00:00,28.780780719000003,2.675333333333333,3.510166666666667,4.141666666666667
2021-06-23 19:00:00,30.428973440333337,2.9001666666666663,4.066,5.0471666666666675
2021-06-23 20:00:00,47.19840589316666,3.3861666666666665,4.302499999999998,4.941833333333332
2021-06-23 21:00:00,61.403039490166684,2.596833333333334,3.965333333333334,5.212666666666667
2021-06-23 22:00:00,59.41107727433333,2.365166666666666,3.510333333333334,4.533
2021-06-23 23:00:00,57.693343496166676,2.8414999999999995,4.126833333333332,5.251166666666667
2021-06-24 00:00:00,57.25228258816669,2.738333333333334,3.9795,5.067333333333333
2021-06-24 01:00:00,55.840581054000005,2.475999999999999,3.5291666666666677,4.432666666666664
2021-06-24 02:00:00,55.427853210666676,3.203166666666668,4.53,5.6595
2021-06-24 03:00:00,56.11612794566666,2.6268333333333325,3.8725000000000014,4.979
2021-06-24 04:00:00,57.0952253935,2.716,4.056,5.257333333333333
2021-06-24 05:00:00,55.74369833916664,2.620833333333333,3.976666666666666,5.208166666666666
2021-06-24 06:00:00,55.915967600666676,3.799000000000001,5.215166666666667,6.375500000000001
2021-06-24 07:00:00,52.19907108849999,3.4653333333333345,4.831333333333333,5.974166666666665
2021-06-24 08:00:00,49.405217331666655,4.996833333333334,6.325833333333333,7.2396666666666665
2021-06-24 09:00:00,48.06365058000001,4.581333333333334,6.491833333333333,8.119666666666667
2021-06-24 10:00:00,45.43152158150001,2.7436666666666674,4.117,5.354666666666668
2021-06-24 11:00:00,32.602079480833325,1.6643333333333332,2.7824999999999998,3.8581666666666674
2021-06-24 12:00:00,23.171631772999998,1.6584999999999999,3.0971666666666664,4.5393333333333326
2021-06-24 13:00:00,18.989559397666664,1.2811666666666672,2.336833333333333,3.3883333333333336
2021-06-24 14:00:00,19.772888964499998,1.376833333333333,2.2658333333333327,3.1155000000000004
2021-06-24 15:00:00,24.4421987465,1.4061666666666668,2.4456666666666673,3.462666666666668
2021-06-24 16:00:00,28.465157540666667,1.3123333333333336,2.189,3.0311666666666657
2021-06-24 17:00:00,40.60099523949998,1.6498333333333335,2.493666666666667,3.258333333333332
2021-06-24 18:00:00,52.95021566516665,2.1274999999999995,3.0330000000000004,3.808666666666667
2021-06-24 19:00:00,55.949781797,1.7251666666666663,3.0316666666666654,4.315833333333333
2021-06-24 20:00:00,57.85881713066666,1.6999999999999995,3.071166666666666,4.431166666666668
2021-06-24 21:00:00,53.75914041033333,1.6,3.0611666666666664,4.537000000000001
2021-06-24 22:00:00,54.1706439866667,1.400666666666666,2.810666666666665,4.251833333333333
2021-06-24 23:00:00,53.233906992,1.6326666666666663,2.8809999999999993,4.110333333333334
2021-06-25 00:00:00,52.35896218169492,1.3933898305084746,2.57,3.7449152542372888
2021-06-25 01:00:00,51.091778647999995,1.4048333333333332,2.5858333333333334,3.7645
2021-06-25 02:00:00,50.73369249067797,1.8896610169491526,3.2310169491525427,4.53593220338983
2021-06-25 03:00:00,51.77506830666667,2.233833333333334,3.5104999999999995,4.698666666666665
2021-06-25 04:00:00,50.068276440666644,3.2906666666666666,4.764333333333334,6.051166666666668
2021-06-25 05:00:00,48.52280146583333,4.407333333333332,6.111333333333333,7.526833333333331
2021-06-25 06:00:00,47.310645841000024,4.992500000000001,7.081500000000002,8.864666666666668
2021-06-25 07:00:00,44.8915576845,5.105333333333333,7.266333333333332,9.118000000000002
2021-06-25 08:00:00,40.25040527033333,4.863999999999999,6.570666666666665,7.934000000000001
2021-06-25 09:00:00,36.542107819166674,5.1803333333333335,7.069166666666666,8.601333333333333
2021-06-25 10:00:00,31.84994120333334,4.632500000000001,6.0653333333333315,7.144499999999995
2021-06-25 11:00:00,30.213153767333342,4.455333333333333,6.1850000000000005,7.6238333333333355
2021-06-25 12:00:00,29.71719610583334,4.4625,6.531333333333333,8.355833333333333
2021-06-25 13:00:00,24.598026983666664,2.6635000000000004,3.7601666666666658,4.691333333333334
2021-06-25 14:00:00,27.5131047595,3.371,4.9491666666666685,6.344500000000002
2021-06-25 15:00:00,27.998800360333338,3.733666666666666,5.479666666666666,7.024333333333333
2021-06-25 16:00:00,28.006054081666665,3.5151666666666657,5.115499999999999,6.518999999999999
2021-06-25 17:00:00,26.67272610716666,3.4488333333333325,4.626666666666667,5.556333333333333
2021-06-25 18:00:00,31.784084795500004,3.653166666666668,5.0874999999999995,6.284833333333332
2021-06-25 19:00:00,32.12847256366666,3.3858333333333346,4.616666666666665,5.6129999999999995
2021-06-25 20:00:00,33.3844911235,3.441000000000001,5.008166666666666,6.384666666666667
2021-06-25 21:00:00,35.69861846283334,3.508999999999999,4.909166666666668,6.085333333333333
2021-06-25 22:00:00,41.270301332,4.070500000000001,5.6485,6.960166666666666
2021-06-25 23:00:00,44.37491335183335,3.976333333333335,5.593333333333332,6.960000000000003
2021-06-26 00:00:00,46.03114210916667,4.785000000000001,6.440333333333332,7.754333333333334
2021-06-26 01:00:00,50.197873875500015,5.023166666666666,7.249333333333334,9.184833333333328
2021-06-26 02:00:00,52.10382362616667,5.054833333333334,7.192666666666666,9.02233333333333
2021-06-26 03:00:00,52.81412661183333,5.365166666666667,7.182833333333332,8.611666666666668
2021-06-26 04:00:00,51.36596626816666,5.0889999999999995,6.609666666666666,7.731333333333335
2021-06-26 05:00:00,52.144836272499994,5.291333333333338,7.421333333333334,9.217666666666668
2021-06-26 06:00:00,50.506227326166645,5.895666666666667,7.884666666666667,9.443499999999998
2021-06-26 07:00:00,44.044733952333345,6.440666666666669,8.565500000000002,10.214999999999998
2021-06-26 08:00:00,39.898342624499996,6.831666666666667,9.0585,10.778166666666666
2021-06-26 09:00:00,36.27676083516667,6.902666666666667,8.496333333333336,9.484666666666667
2021-06-26 10:00:00,36.082507935500004,7.159000000000001,9.223833333333335,10.71916666666667
2021-06-26 11:00:00,26.96787179316667,5.552499999999998,7.3875,8.814499999999997
2021-06-26 12:00:00,26.09520692300001,4.617333333333333,6.141000000000001,7.326000000000001
2021-06-26 13:00:00,21.438277483,3.8850000000000007,5.139833333333334,6.103666666666666
2021-06-26 14:00:00,19.92892138433333,3.538499999999998,4.616833333333334,5.421833333333335
2021-06-26 15:00:00,21.45079848783333,3.4160000000000013,4.907333333333331,6.199499999999999
2021-06-26 16:00:00,22.857453047499998,2.8665,3.745833333333332,4.4045
2021-06-26 17:00:00,21.63180155483333,2.6175,3.448,4.081833333333332
2021-06-26 18:00:00,22.593664759833324,2.599333333333333,3.8905,5.051999999999999
2021-06-26 19:00:00,23.977176091000004,2.920333333333333,4.018,4.9175
2021-06-26 20:00:00,27.08186183166666,2.9135000000000004,4.2256666666666645,5.373166666666666
2021-06-26 21:00:00,33.72669771516666,3.379666666666667,4.8213333333333335,6.059166666666666
2021-06-26 22:00:00,40.51848137000002,4.782499999999999,6.244833333333335,7.337500000000001
2021-06-26 23:00:00,44.09787376450001,5.5488333333333335,7.1198333333333315,8.2455
2021-06-27 00:00:00,47.08608905583333,6.274333333333333,7.858666666666668,8.912666666666667
2021-06-27 01:00:00,49.23985075066666,5.907833333333333,7.583333333333334,8.784166666666668
2021-06-27 02:00:00,50.24107442750001,5.395666666666665,6.864999999999998,7.893666666666665
2021-06-27 03:00:00,50.192579396,5.5696666666666665,6.915333333333336,7.781166666666672
2021-06-27 04:00:00,51.07061695083333,5.547999999999999,7.003166666666667,7.996833333333331
2021-06-27 05:00:00,50.826787220833324,5.125833333333332,6.666500000000002,7.809166666666667
2021-06-27 06:00:00,48.61024655000001,6.112666666666668,7.695833333333331,8.767166666666665
2021-06-27 07:00:00,42.86839157316664,6.765666666666666,8.431833333333334,9.519666666666666
2021-06-27 08:00:00,36.902195880666675,6.4221666666666675,8.017,9.062833333333334
2021-06-27 09:00:00,31.647876155,5.047333333333332,6.420833333333336,7.382833333333335
2021-06-27 10:00:00,25.399490553000007,4.747999999999998,5.9698333333333355,6.792833333333332
2021-06-27 11:00:00,21.748988174166662,5.035333333333333,6.086833333333334,6.681833333333335
2021-06-27 12:00:00,20.775789865166676,4.552666666666667,5.717833333333334,6.499666666666667
2021-06-27 13:00:00,21.527930784499997,4.939333333333334,6.161,6.960833333333335
2021-06-27 14:00:00,19.765590017666668,4.034499999999999,5.219666666666666,6.085833333333331
2021-06-27 15:00:00,18.389251706666673,3.488999999999999,4.743333333333335,5.755333333333335
2021-06-27 16:00:00,22.28201629583333,4.268666666666666,5.624833333333333,6.658666666666668
2021-06-27 17:00:00,20.09934280166666,2.8639999999999994,3.7308333333333334,4.375333333333333
2021-06-27 18:00:00,19.867017451166664,2.7174999999999994,3.7598333333333347,4.6245
2021-06-27 19:00:00,21.797414034499994,2.3958333333333344,3.4841666666666664,4.436499999999999
2021-06-27 20:00:00,25.185943482666655,2.935833333333335,4.182500000000001,5.251333333333333
2021-06-27 21:00:00,42.20154211916667,3.5945000000000014,4.935666666666666,6.0335
2021-06-27 22:00:00,54.48466867766667,4.7478333333333325,6.2998333333333365,7.500500000000003
2021-06-27 23:00:00,54.22262102166666,5.111333333333333,6.481166666666666,7.430833333333333
2021-06-28 00:00:00,54.078935138,6.753833333333334,8.476333333333333,9.630333333333333
2021-06-28 01:00:00,52.531229932833334,6.322999999999999,7.880833333333332,8.897166666666665
2021-06-28 02:00:00,51.551646049499986,4.911666666666667,6.591000000000002,7.9174999999999995
2021-06-28 03:00:00,53.61674219166669,4.873499999999998,6.072833333333335,6.8546666666666685
2021-06-28 04:00:00,52.91118240883335,3.455666666666666,4.798,5.915166666666665
2021-06-28 05:00:00,53.91015073966668,3.6876666666666673,4.895166666666668,5.829666666666668
2021-06-28 06:00:00,51.53849449283334,3.231500000000001,4.540666666666667,5.645166666666666
2021-06-28 07:00:00,44.849315117500005,3.4025000000000003,4.798499999999998,5.981666666666666
2021-06-28 08:00:00,40.62403795550001,3.4624999999999995,5.003333333333335,6.346000000000001
2021-06-28 09:00:00,36.232953066833346,3.8951666666666664,5.267666666666667,6.36533333333333
2021-06-28 10:00:00,27.074523805333328,4.329,5.664333333333334,6.6653333333333356
2021-06-28 11:00:00,26.33645477016667,4.423666666666667,5.542833333333335,6.288000000000001
2021-06-28 12:00:00,23.3940165145,5.019833333333334,6.049,6.618999999999999
2021-06-28 13:00:00,24.959701900166674,5.626833333333333,6.943999999999998,7.769333333333334
2021-06-28 14:00:00,25.544380115666662,5.394833333333334,6.5071666666666665,7.128
2021-06-28 15:00:00,20.929165918500004,5.589333333333333,6.711833333333333,7.320666666666668
2021-06-28 16:00:00,20.84422893233334,5.1871666666666645,6.110500000000001,6.539833333333332
2021-06-28 17:00:00,25.374877252499996,5.427166666666665,6.584999999999999,7.2535
2021-06-28 18:00:00,35.37419128950001,4.789666666666666,6.2073333333333345,7.249
2021-06-28 19:00:00,58.44611650600002,4.102333333333332,5.425666666666668,6.442333333333335
2021-06-28 20:00:00,55.96318950966666,4.246999999999999,5.368166666666665,6.13633333333333
2021-06-28 21:00:00,55.291667520166655,4.417833333333334,5.615166666666667,6.451333333333336
2021-06-28 22:00:00,53.733755853666665,4.692166666666666,6.046833333333333,7.027666666666667
2021-06-28 23:00:00,54.081244162,4.668000000000001,5.845833333333331,6.6285
2021-06-29 00:00:00,55.313108118500004,5.914833333333335,7.208333333333332,7.974333333333331
2021-06-29 01:00:00,56.49019725149999,5.911666666666666,7.510833333333332,8.624666666666664
2021-06-29 02:00:00,57.3385901605,5.605499999999998,6.996333333333333,7.909666666666666
2021-06-29 03:00:00,58.13310080783332,5.151833333333333,6.47116666666667,7.3580000000000005
2021-06-29 04:00:00,58.47409510683333,5.454333333333334,7.035500000000001,8.183499999999999
2021-06-29 05:00:00,60.456664601999975,3.9508333333333328,5.2385,6.233333333333331
2021-06-29 06:00:00,57.15017091283332,3.0613333333333332,4.421333333333334,5.605166666666667
2021-06-29 07:00:00,53.95848203083334,3.2294999999999994,4.4915,5.543333333333334
2021-06-29 08:00:00,50.487173571333315,2.5325,3.580666666666668,4.472166666666667
2021-06-29 09:00:00,41.429849051333335,2.329333333333333,3.293833333333332,4.115499999999999
2021-06-29 10:00:00,31.604138719999998,1.909166666666667,2.8488333333333333,3.690833333333333
2021-06-29 11:00:00,26.85957884699999,2.0545,3.1711666666666667,4.199166666666667
2021-06-29 12:00:00,27.102232100833323,2.158,3.0671666666666666,3.844
2021-06-29 13:00:00,43.04482565316666,1.9816666666666665,3.216333333333334,4.3870000000000005
2021-06-29 14:00:00,55.407501049,1.6433333333333338,2.882333333333333,4.099166666666666
2021-06-29 15:00:00,54.695595360999995,1.6970000000000003,2.587166666666667,3.399333333333333
2021-06-29 16:00:00,48.39792794116667,1.6408333333333331,2.8325000000000005,3.9938333333333325
2021-06-29 17:00:00,45.798178517500006,1.9230000000000005,3.186333333333333,4.396833333333334
2021-06-29 18:00:00,47.20498567683333,1.9220000000000004,3.072000000000002,4.153333333333334
2021-06-29 19:00:00,48.3801484295,2.2660000000000005,3.4889999999999994,4.612500000000001
2021-06-29 20:00:00,55.49289872533331,2.2403333333333335,3.279333333333334,4.195833333333331
2021-06-29 21:00:00,55.759879593333345,2.833666666666665,3.9936666666666665,4.976833333333332
2021-06-29 22:00:00,54.947145996166675,2.427999999999999,3.5706666666666678,4.5821666666666685
2021-06-29 23:00:00,54.48882905566666,1.3844999999999996,2.7259999999999986,4.090666666666666
2021-06-30 00:00:00,56.81196859813559,1.445593220338983,2.9493220338983046,4.4906779661016945
2021-06-30 01:00:00,57.946785789464286,1.2226785714285715,2.540535714285714,3.8982142857142845
2021-06-30 02:00:00,55.427556941296295,1.1772222222222224,2.6551851851851853,4.200185185185186
2021-06-30 03:00:00,55.80922999346937,1.292857142857143,3.130204081632653,5.073265306122449
